Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,Date
2021-04-08,1.7537179831667908,1.7382943271528362,1.6442339602357843,1.4921346828055015,1.59707555407469,2.391826742486376,7.946358047320266,2021-04-08
2021-04-09,1.7892333062044317,1.7767030222695186,1.659021959674546,1.489465255978755,1.6134717343235983,2.4056926574599276,7.867568669770632,2021-04-09
2021-04-12,1.7655561443917818,1.7804911696451735,1.6399890930028516,1.4850798316333487,1.6138503098168662,2.5408460491443225,8.157625567727813,2021-04-12
2021-04-13,1.808470239504792,1.7913499359021705,1.6471564044146274,1.4765947634841083,1.6301206963161714,2.61944857440463,8.858829802648213,2021-04-13
2021-04-14,1.7761843643312407,1.7560497404974376,1.638008982943776,1.4435122706016064,1.6118323352435249,2.5522060720221242,8.509157022256693,2021-04-14
2021-04-15,1.8094122142586515,1.7803331157882012,1.6696745198985576,1.4673468350644674,1.6364900996139182,2.695921873776265,8.586087725668968,2021-04-15
2021-04-16,1.8048378975601922,1.7910548913166726,1.6678479223557872,1.459529123621914,1.6443098132858476,2.6583740490236107,8.596895059319394,2021-04-16
2021-04-19,1.813986111275777,1.7766028518189656,1.6729696682988384,1.4407474862410596,1.6316969994807002,2.5663645060678952,8.304629988395934,2021-04-19
2021-04-20,1.7907126829063051,1.7569401802328526,1.6651153548097204,1.4427019506091763,1.6286704854623604,2.5345396445174755,8.355296679355519,2021-04-20
2021-04-21,1.795959119260949,1.7713394815158223,1.6646332225701004,1.4370771703841967,1.6433007762389915,2.5661558147865686,8.647329283021387,2021-04-21
2021-04-22,1.7749731640017072,1.743426012706376,1.6457609174588272,1.4134809267408788,1.6217963148402565,2.48091253176774,8.36343143748617,2021-04-22
2021-04-23,1.806991282484253,1.7602015886100928,1.680400255913869,1.435456384369423,1.6468953525379761,2.5502430646673937,8.476270086790228,2021-04-23
2021-04-26,1.8123722267064002,1.7960917123985813,1.6877065341953612,1.444561057443493,1.6494179949153027,2.585785568989914,8.578533869701452,2021-04-26
2021-04-27,1.8079328375567785,1.8005332991178127,1.6738610926555457,1.4470875209844964,1.652066530562604,2.569705801976884,8.18969913377355,2021-04-27
2021-04-28,1.7970356018823124,1.8221717243097004,1.7235877352003088,1.4639146939972338,1.605336740114689,2.5521642379626694,8.069539095759566,2021-04-28
2021-04-29,1.7956905232072757,1.828920929498176,1.7482245919442636,1.5707408331181805,1.592408745292933,2.560183443947431,7.867336202513039,2021-04-29
2021-04-30,1.7685157371581968,1.8268713745492173,1.7195401293130366,1.549623593293837,1.5903277743244186,2.5075170775173157,8.244317236150506,2021-04-30
2021-05-03,1.783044475414595,1.7842318847850134,1.7119269378885231,1.5377062380474495,1.5883098992714488,2.4786570053407893,7.959141086679378,2021-05-03
2021-05-04,1.7199507378050307,1.7449171535706307,1.685441553242326,1.517589887253222,1.562642898813456,2.3975479492968015,7.827825280109425,2021-05-04
2021-05-05,1.7233143787756233,1.7231415768629779,1.691242804660247,1.5016683917667146,1.554318716378284,2.4154660198461104,7.796913518389959,2021-05-05
2021-05-06,1.7453770264968953,1.742019285143151,1.7077404770211242,1.5255029562295759,1.5748771371253356,2.4262411642514556,7.710918719778352,2021-05-06
2021-05-07,1.7546752762893367,1.7342428102779752,1.718393037245136,1.5210220283204556,1.5920936637966954,2.4745638140654895,7.813531469556807,2021-05-07
2021-05-10,1.7093964867006655,1.6809659582863277,1.6744236735097602,1.458528088561884,1.5587961378930355,2.3832646517605958,7.309998346264112,2021-05-10
2021-05-11,1.696729559761625,1.6985737689445601,1.658576191551397,1.4611975153886305,1.5528049120070704,2.3900302730095513,7.172407519624242,2021-05-11
2021-05-12,1.654415504035708,1.6606551533355598,1.6075708747819,1.442225162940176,1.5072104499574723,2.298522738767296,6.855041304497738,2021-05-12
2021-05-13,1.6840622131412504,1.665676217267943,1.628605781872142,1.4551435532465935,1.532624967232915,2.2829438627638474,6.643541316832599,2021-05-13
2021-05-14,1.7174820672789044,1.6980417239672236,1.6646550410399832,1.5060539621420348,1.5649134560897184,2.379463819885533,6.8532980660466425,2021-05-14
2021-05-17,1.7015805513794344,1.7230626303281118,1.6723558420127962,1.5037658194205745,1.5461834236082597,2.366516657500165,6.703272634953202,2021-05-17
2021-05-18,1.682445076041536,1.7029836805775007,1.6530307197342586,1.477548046762281,1.5329403472902665,2.341499091586173,6.71535827253954,2021-05-18
2021-05-19,1.680289277949806,1.702730762248897,1.6596284012477038,1.4948518614141049,1.536732770087836,2.3498523313586435,6.547901520858525,2021-05-19
2021-05-20,1.715595284922182,1.7110974870723086,1.6855292746802144,1.518781637380852,1.5579708154520076,2.4411934873949748,6.818900359386674,2021-05-20
2021-05-21,1.6902611162831005,1.687599235874725,1.6761624377250524,1.5074364273372651,1.5496906210210482,2.504551489783508,6.750336881362643,2021-05-21
2021-05-24,1.7127655835285989,1.7096801475512389,1.7250490132345246,1.5474785598880336,1.5851506250774985,2.6081719003017723,7.047366733124204,2021-05-24
2021-05-25,1.7100704949228527,1.7170879372749726,1.7263862057143806,1.5625418375703402,1.5910923893388176,2.6141442711409097,7.027030369759262,2021-05-25
2021-05-26,1.7093964867006657,1.7203070586080789,1.7391284159052396,1.5619220866155965,1.5896386952720032,2.622874017448475,7.194835556345822,2021-05-26
2021-05-27,1.6882398260588742,1.701840322513482,1.7262473507342533,1.5861853949057731,1.5758592041515094,2.587456216944407,7.331032643363516,2021-05-27
2021-05-28,1.6792109067624406,1.6981312824599333,1.7219877140755537,1.5670227654794604,1.5781977338415214,2.7138383476057464,7.2656066753744435,2021-05-28
2021-06-01,1.6747637535081423,1.695802440075002,1.7397639487715755,1.5689294780657204,1.563786288361866,2.7171799628587,7.250267028143507,2021-06-01
2021-06-02,1.6852749872757864,1.7038845714835191,1.732026671792702,1.5690246895696065,1.56315403544159,2.8030081243499856,7.032027085893268,2021-06-02
2021-06-03,1.664791915174848,1.67913234060076,1.7152147015759205,1.554199732706843,1.553104070243864,2.8350006414821904,6.656905258354848,2021-06-03
2021-06-04,1.696459914504617,1.6892535757876328,1.748816375981244,1.5747451193882138,1.5852140195541582,2.936657725301758,6.961488434122238,2021-06-04
2021-06-07,1.696594527292454,1.68492791666848,1.7551949776791465,1.6044426388656838,1.604303022015695,2.9434658192980994,7.032143585502908,2021-06-07
2021-06-08,1.707914172229455,1.719753950502296,1.7523746886951912,1.5906187170629504,1.5964651956361486,2.9164014182384843,7.014247330400149,2021-06-08
2021-06-09,1.7131697366531105,1.72873166683791,1.7593156474681293,1.5742681856892997,1.6029123243440535,2.9005689831265835,6.95835092408728,2021-06-09
2021-06-10,1.6994245434470379,1.7648221315275046,1.779181420241409,1.5848032217703707,1.6259837339923944,2.911722390458833,7.090131665172416,2021-06-10
2021-06-11,1.7161343655955315,1.7633364574294126,1.775579470587696,1.579083084011591,1.630092233489916,2.978604832520457,7.087458557690954,2021-06-11
2021-06-14,1.758313493772611,1.7828515263291569,1.7892496930309123,1.6053484624218275,1.642734206763919,3.010937770319677,7.1781016375310225,2021-06-14
2021-06-15,1.7469939537559434,1.7824616172720276,1.7742570475336066,1.6052533969478553,1.6330630161002038,2.9724635287236727,6.96509087867238,2021-06-15
2021-06-16,1.7538667601996467,1.7993846350748732,1.764802601030145,1.57822486620739,1.6268683705748488,2.976097663048846,7.029122043115901,2021-06-16
2021-06-17,1.7759667595596327,1.838367662213026,1.7789915436086317,1.604109252572168,1.6491179409951648,3.117631866504004,7.165435097781549,2021-06-17
2021-06-18,1.758043638674936,1.8371347456562979,1.7551363475344346,1.5714560876366375,1.639826420548804,3.1145406169198497,7.243411105910456,2021-06-18
2021-06-21,1.7828394610830025,1.8197796925394292,1.7799998925859943,1.583992755748027,1.660053040377203,3.079198820279524,7.2145910175476295,2021-06-21
2021-06-22,1.8054783312756708,1.8469028920640134,1.787569111401974,1.6161218193224418,1.6782578043377714,3.155980605921644,7.248059387138918,2021-06-22
2021-06-23,1.8017049764028925,1.8460492726065707,1.784595421791303,1.623557954599881,1.6767403177128117,3.1844724745061734,7.629921701224126,2021-06-23
2021-06-24,1.7977975333439444,1.8172085437837373,1.7900460112368477,1.635904199703498,1.6857156619388487,3.2092443052388626,7.900107170331549,2021-06-24
2021-06-25,1.7937547430548249,1.7921191420585865,1.7901702086807971,1.6272763142984286,1.6751601332537935,3.180085646454776,7.807720852040386,2021-06-25
2021-06-28,1.8162588955393226,1.8144741959793913,1.7905720041954123,1.6952999688080073,1.6985474205613436,3.3394995991834064,8.003532757569044,2021-06-28
2021-06-29,1.8371468552071069,1.8167133190843732,1.7867216596538005,1.6774241549832969,1.7154875791609885,3.346475987449464,7.911030471629928,2021-06-29
2021-06-30,1.8456359593878569,1.8125088935442204,1.7840474984732668,1.6574985192566696,1.7123266131207229,3.3424231931857755,7.898712366785998,2021-06-30
2021-07-01,1.8498136772258138,1.8087207461685655,1.7892350354947346,1.6893413641997705,1.7167516869200543,3.377430636694427,7.878027036553823,2021-07-01
2021-07-02,1.886063442597718,1.8498216628326998,1.830340249527211,1.6908190408988872,1.7549925887179296,3.423383913957879,7.889415804329074,2021-07-02
2021-07-06,1.9138234742668714,1.9366284427160938,1.843966499361894,1.6816666160429603,1.7550558836742174,3.458725071910274,7.664900310047229,2021-07-06
2021-07-07,1.9481869818837205,1.9476082817648508,1.8481164842232325,1.6707501498266888,1.7694041337179565,3.4041249180982533,7.491400473592201,2021-07-07
2021-07-08,1.9302642806803578,1.9659590902593695,1.827220432113118,1.6476784456342284,1.7535387951307437,3.3257553542606364,7.586226900145548,2021-07-08
2021-07-09,1.9554634168502683,1.9595997941280232,1.834154229952351,1.6704169095630874,1.7568259530020987,3.3504026408468564,7.634337515194997,2021-07-09
2021-07-12,1.9472433284045256,1.9591836767507653,1.8554448047537861,1.6834781171253344,1.7529068407715824,3.427645239830911,7.968437649136302,2021-07-12
2021-07-13,1.9626055537899791,1.9374819013862967,1.8607929033356752,1.6783775842913844,1.7760415453762108,3.383781110788486,7.769023299057501,2021-07-13
2021-07-14,2.0099053188418767,1.9397580055564905,1.873878614565205,1.6571172351513839,1.785712138917697,3.3155200608286393,7.592850887082697,2021-07-14
2021-07-15,2.0008767143064436,1.9131617058175607,1.8558758034511673,1.6420059136273923,1.7763578211169062,3.1692659535662706,7.560544853779368,2021-07-15
2021-07-16,1.9727121098314444,1.8828299969177136,1.8553644680287809,1.626275133208485,1.7745871546667957,3.0347087770651004,7.486403757458196,2021-07-16
2021-07-19,1.91961822428421,1.8701641428697582,1.8204110554970125,1.6062068262559424,1.7509476827378103,3.138101495336102,7.509645163600505,2021-07-19
2021-07-20,1.9694780454726826,1.882598141717557,1.8442514821454425,1.6286587794936593,1.765548714525214,3.1100710787814387,7.675591676049705,2021-07-20
2021-07-21,1.9593714894312175,1.8889257627626128,1.863825111201468,1.6504435220546034,1.7786959527254318,3.2434160255903106,7.615046456546686,2021-07-21
2021-07-22,1.9782374244324412,1.9167602850371925,1.8765745942156213,1.6740873714498643,1.8086573567349484,3.2741634206017904,7.54497273929084,2021-07-22
2021-07-23,2.0019544559718083,1.9265652517228804,1.9436976063012634,1.7627516241447003,1.8309700230708095,3.2681469802954406,7.476642260486088,2021-07-23
2021-07-26,2.0077489961484796,1.9493153598924962,1.958602418471091,1.7754791533536036,1.8270509108402933,3.2240328049281812,7.642123306458417,2021-07-26
2021-07-27,1.9778330614672628,1.9106275381270812,1.927404691888519,1.7533131266873732,1.8111851741715945,3.2096623264894477,7.492911244785704,2021-07-27
2021-07-28,1.953711666962717,1.912698156204487,1.9886899765501798,1.7793880820898373,1.8091627211815349,3.258957219005854,7.518477323503932,2021-07-28
2021-07-29,1.9626055537899794,1.8966813352865814,1.9840651322725154,1.7080752497987683,1.810932591468673,3.2855263175752807,7.871403581578362,2021-07-29
2021-07-30,1.965571022095068,1.7531994650930143,1.9687071672666558,1.698446037273841,1.800882626270947,3.2582888320864702,7.985868969723876,2021-07-30
2021-08-02,1.9609885216105982,1.7552490200419733,1.9705777374179596,1.6777102275846978,1.8003139668680732,3.3002317878336194,8.246990343631966,2021-08-02
2021-08-03,1.9857839243373308,1.7735628474712797,1.9819099150064303,1.6743255462394935,1.8148513056177031,3.311092676093649,8.247803713052694,2021-08-03
2021-08-04,1.9802588195770008,1.7674932899465092,1.9745377337569323,1.7109355377230289,1.8109956873842177,3.3877914323047893,8.261516089480487,2021-08-04
2021-08-05,1.981741343888878,1.7786998390037414,1.9909913216196868,1.7302412764649986,1.83002159393021,3.4484489024507194,8.30462998839593,2021-08-05
2021-08-06,1.9722943170635816,1.7623405412645226,1.9834951667054177,1.732815491787859,1.82964222227397,3.4031646507945816,8.12415773009821,2021-08-06
2021-08-09,1.971619469478727,1.7607231824168268,2.0006576870049866,1.7237582784358183,1.8224998442506157,3.391300383795563,8.294519524556593,2021-08-09
2021-08-10,1.9650059211790187,1.7495587596164888,1.99910891131206,1.7214704277741861,1.810553418853176,3.331311300569017,8.250708755830061,2021-08-10
2021-08-11,1.9685155063334632,1.7345061797771828,1.991393229023891,1.715892815211408,1.813776883686757,3.2917078587116935,8.225491643979066,2021-08-11
2021-08-12,2.0094073669392456,1.7405072419376906,2.004763811147381,1.7287158479840252,1.8318547591736354,3.326131541451767,8.393180862917673,2021-08-12
2021-08-13,2.0122418946681684,1.7354861780053072,2.012559606381377,1.7312424575549425,1.8510705505884908,3.3734203151781252,8.334146946569845,2021-08-13
2021-08-16,2.0395037645940244,1.7381309673169432,2.021064110273009,1.7473545220791362,1.8621316427608752,3.3336504951148775,7.97389929978549,2021-08-16
2021-08-17,2.0269521451014634,1.7080838518319903,1.9969825615599741,1.7086948547235978,1.8525235480127045,3.2514379459987777,7.736136363591036,2021-08-17
2021-08-18,1.975263352660008,1.6866192376466003,1.9792648451190746,1.694394291281778,1.84118837673715,3.181589437187399,8.006670267604003,2021-08-18
2021-08-19,1.9798517286831516,1.6795222496578894,1.982640330244361,1.6928211110189475,1.8794392305721774,3.308251153490364,7.826314508915921,2021-08-19
2021-08-20,1.9999609696359497,1.6859500411534987,2.0082053111302627,1.7130805711288322,1.9275063757725985,3.478359935617066,7.905219854113507,2021-08-20
2021-08-23,2.0204749932352604,1.7206812105156832,2.046373535337307,1.7320529235772864,1.9293431237493992,3.6691880735567337,8.207827856133898,2021-08-23
2021-08-24,2.019259805933055,1.7417084834081282,2.064200679796389,1.7423493467789866,1.9164870821562532,3.6416162349362486,8.233277435242487,2021-08-24
2021-08-25,2.0022545281255204,1.7382311377674964,2.0761464598917234,1.7560779110479199,1.9126244974967612,3.7117987775353365,8.264770099125087,2021-08-25
2021-08-26,1.9911881608735067,1.747093087290272,2.0668164346113898,1.7369625953137224,1.8941320201421243,3.68756887351177,8.148096538013295,2021-08-26
2021-08-27,2.0054942581822894,1.7648116803569012,2.1042757263816196,1.7762894733460335,1.8981211947141918,3.782482051472023,8.27313732451333,2021-08-27
2021-08-30,2.0664953597408706,1.8027145388163763,2.1128460213516678,1.8145677105663716,1.922630275649532,3.791171081424012,8.49381790698744,2021-08-30
2021-08-31,2.0490857189681577,1.8286469480411263,2.114409342691183,1.8084661426723916,1.9118006678613066,3.7411994990451243,8.549714313300308,2021-08-31
2021-09-01,2.058262890695779,1.832972446373039,2.1219788971759304,1.8211938179112088,1.9114839940391253,3.750558512636324,8.530772221519229,2021-09-01
2021-09-02,2.073648618235929,1.8246058823368678,2.0937986090333847,1.7889217910510504,1.9071779466041334,3.7430376429094214,8.511016760317423,2021-09-02
2021-09-03,2.082420377795037,1.8324719156947533,2.100410836193419,1.7935932879978569,1.9071142535663597,3.8177449701529187,8.524729136745217,2021-09-03
2021-09-07,2.1146756162312164,1.8489312230972852,2.1083162832247755,1.821813422836038,1.901034554070112,3.7874941550074883,8.749593065932606,2021-09-07
2021-09-08,2.093352656860881,1.857471758927194,2.0997019037566047,1.7998381112374078,1.901225036061204,3.733511931768333,8.760632866840625,2021-09-08
2021-09-09,2.07931662449044,1.8356910370278592,2.0975102104844585,1.801887933139325,1.8824789807999303,3.7064366730138976,8.772137602263829,2021-09-09
2021-09-10,2.010487416851946,1.8277828774130798,2.058567486541362,1.8051768188609871,1.8727263824723104,3.75674324721239,8.556105832979869,2021-09-10
2021-09-13,2.0183148934098587,1.821471013517549,2.079850900409092,1.794785184155401,1.8808323167327357,3.702258695915809,8.634314308366367,2021-09-13
2021-09-14,1.9990156374314194,1.8176933173124976,2.0829484517949455,1.7948805416892013,1.8985648565304347,3.717300116025649,8.651629129344302,2021-09-14
2021-09-15,2.0112969821449718,1.8312812861821586,2.1104936546295114,1.782438939051784,1.9304199341692623,3.7338453268681113,8.78340987042944,2021-09-15
2021-09-16,2.0080578816102035,1.8378407624273716,2.0985183356826433,1.7783392952479502,1.9329533247467132,3.717300116025649,8.796890311561329,2021-09-16
2021-09-17,1.9712144769915474,1.824289774622923,2.0574570942587007,1.7385833813284959,1.8990718133029652,3.6601413783636025,8.82594233522006,2021-09-17
2021-09-20,1.9291070094022253,1.768025495711086,2.027055350213297,1.6955860414094082,1.8637964195356873,3.5286106246216296,8.485218214341607,2021-09-20
2021-09-21,1.935719508498599,1.7616504424302142,2.031636333772017,1.7040712555885622,1.8669631577575012,3.5508395193585933,8.592246778090932,2021-09-21
2021-09-22,1.9683805787846254,1.7808389524454105,2.0499094701334255,1.6360471629892415,1.8909019869640233,3.6669938611711212,8.738204830119045,2021-09-22
2021-09-23,1.9816064163400402,1.7997798501109246,2.063536055636876,1.6491564143931732,1.8971082763728466,3.7574113147878077,8.757960291320853,2021-09-23
2021-09-24,1.982820974120245,1.804795608064386,2.0781338427740934,1.6825245417873338,1.8957778880463474,3.6903915548211024,8.999093736769545,2021-09-24
2021-09-27,1.9619019580337547,1.7944056973993847,2.0614314124650837,1.685480041215481,1.8629737841446912,3.620030498945409,9.196300445843754,2021-09-27
2021-09-28,1.9152065341026228,1.7470720241618258,1.984832247295686,1.6238440272012822,1.7955272360386336,3.459418367658953,9.035932083653382,2021-09-28
2021-09-29,1.9276228063650127,1.7392532622525159,1.9632568016002914,1.6188864576530755,1.798567185307129,3.429001174307598,9.07951038512232,2021-09-29
2021-09-30,1.9096726160342816,1.7307812217868697,1.9533565869736815,1.6178378168411025,1.7853940718103156,3.462259890262238,9.011760808480705,2021-09-30
2021-10-01,1.925193690804603,1.729843349815639,1.995250958278388,1.635094171770897,1.83086532763997,3.4666052035981463,9.008739266093698,2021-10-01
2021-10-04,1.8778225799259487,1.6805918063787246,1.9531155767986659,1.5551055562629876,1.792930351464152,3.2978041350093696,9.082066992994145,2021-10-04
2021-10-05,1.9044096022669499,1.6970406626106533,1.987652312500463,1.5871867220256317,1.8287121048817312,3.4179703950580267,9.07114262777239,2021-10-05
2021-10-06,1.91642088204216,1.7186474127162503,2.0101853092997493,1.5904284400850925,1.8562603389225945,3.4595860232407385,9.096243771975434,2021-10-06
2021-10-07,1.93383073265554,1.7399435218740644,2.0344423008885615,1.5693583679229504,1.8672796325389398,3.5222598311836055,9.222447426725118,2021-10-07
2021-10-08,1.9285670893662077,1.7326674168999343,2.042632618813878,1.5733150484410412,1.8672796325389398,3.481479606814132,9.12808487076358,2021-10-08
2021-10-11,1.9273527414266698,1.7103704071727885,2.029897569556724,1.5513873425943538,1.86335375292316,3.4587499807395696,9.203040400428856,2021-10-11
2021-10-12,1.9098077534237854,1.7109130641079682,1.9938774016820602,1.5433786240243723,1.854804156846492,3.454738701191371,9.363175763399948,2021-10-12
2021-10-13,1.9017102119275313,1.730380861559137,2.0104334804084703,1.5470495240008908,1.8765256721755152,3.499529566421112,9.425463157430686,2021-10-13
2021-10-14,1.9401737963355725,1.738589371738336,2.0625861130250462,1.5660693361713742,1.9173103146694799,3.6344038514798305,9.509599281904933,2021-10-14
2021-10-15,1.9547493290606968,1.796102324356427,2.0657568402021993,1.5480981648128638,1.9265565533467983,3.6537896268936825,9.796751137084748,2021-10-15
2021-10-18,1.9778271859285876,1.8159757880142497,2.0863606367054706,1.598531786039305,1.946062347124267,3.713957542740799,10.111444776691476,2021-10-18
2021-10-19,2.0076535186450246,1.8146111867079178,2.0930677462370983,1.6206979587354495,1.9520152576671965,3.7253226751220456,10.043578168478533,2021-10-19
2021-10-20,2.0144011551309027,1.799284625411561,2.071616497985653,1.6244637781560263,1.946822483721948,3.694069119925557,10.06135845593334,2021-10-20
2021-10-21,2.017370400567996,1.809795608868323,2.0733263946869465,1.6297074203056334,1.9680376394006698,3.792507855262779,10.389067070195086,2021-10-21
2021-10-22,2.006708815962495,1.757393278675325,2.010207015880043,1.5473829102944068,1.957905271335324,3.7981909004693506,10.571282034982215,2021-10-22
2021-10-25,2.0060335486963066,1.7493953997805958,2.008460866951867,1.5668319043819476,1.9513819100228333,3.8717278320800044,11.909775308027445,2021-10-25
2021-10-26,2.0152115597865956,1.7787419652606369,2.0356621211894055,1.505434357217206,1.963921476834541,4.130945715597536,11.83505277758145,2021-10-26
2021-10-27,2.0088676567438957,1.7873931227117024,2.1366205450320925,1.4883211116030683,2.046630270076391,4.0864898421874,12.060847107760893,2021-10-27
2021-10-28,2.0590728756701386,1.8158862295215406,2.131235970444143,1.5107256051187559,2.0541028566924533,4.168383686026125,12.5161531163945,2021-10-28
2021-10-29,2.021689131334132,1.7768242558485214,2.163340226477957,1.5424256328060275,2.1001435680879537,4.273006836595448,12.945661111013974,2021-10-29
2021-11-01,2.010352279462442,1.7482047702680015,2.0968672929052397,1.5729813700876982,2.085894838415736,4.31646028929849,14.044880144709559,2021-11-01
2021-11-02,2.0246581669305583,1.745380703183706,2.1251498481322626,1.5639243027655716,2.1097066796281965,4.412391855164102,13.619671464451315,2021-11-02
2021-11-03,2.0444971331043478,1.7829200216934205,2.1421810100541765,1.580799081530252,2.115216127395626,4.445317176018963,14.106121702061976,2021-11-03
2021-11-04,2.037344294290623,1.831918807588971,2.166576744733527,1.6009631841063363,2.1306684564410245,4.980633784404025,14.29263704513371,2021-11-04
2021-11-05,2.0446429723678654,1.854041845522379,2.175117948410398,1.626132169922743,2.128262451939121,4.972444208413774,14.201762029997736,2021-11-05
2021-11-08,2.033289962764822,1.8382306714845018,2.17773347944622,1.6141672089244123,2.134152067525763,5.148265096047889,13.514386671114769,2021-11-08
2021-11-09,2.038290256017154,1.8841997434157287,2.176089597602521,1.5986748953549623,2.1275654112569846,5.123696687421099,11.89397072628132,2021-11-09
2021-11-10,1.9992300945930241,1.8345793540501323,2.1318862727362458,1.5618268751117115,2.0949501970204762,4.923475046741979,12.41051935619072,2021-11-10
2021-11-11,1.9985546174861688,1.8295478389471456,2.130030472010709,1.562303516750798,2.1052732461176573,5.079072519741247,12.35892226423908,2021-11-11
2021-11-12,2.027207940874453,1.857287496750094,2.172575145607518,1.6249884636367977,2.1324421085022807,5.079072519741247,12.009250015809247,2021-11-12
2021-11-15,2.027342658582624,1.868103975962957,2.1692726124943538,1.6567834107681276,2.128325348813923,5.018070477456753,11.776483795748799,2021-11-15
2021-11-16,2.0408584959397396,1.8654802497797678,2.1608558300406107,1.6348557049214403,2.150110955262206,5.047819283888724,12.256890948585449,2021-11-16
2021-11-17,2.07451253226169,1.8698531803474963,2.163354324566189,1.624416172404083,2.151570122949454,4.890383667025159,12.655254714227866,2021-11-17
2021-11-18,2.133710472969321,1.9473343003078014,2.1895331317381324,1.6145010333076695,2.1652109821924186,5.293834529848643,12.74090054597224,2021-11-18
2021-11-19,2.16993253937319,1.9370657840090402,2.1762064103335867,1.6460101998974273,2.176885119853375,5.5127754750860225,13.21363787519342,2021-11-19
2021-11-22,2.176285255723901,1.88227142204577,2.1378555823170604,1.6255603167797703,2.1560746140052593,5.340797892074355,13.443847487382046,2021-11-22
2021-11-23,2.181556033595909,1.8862071721077938,2.1302569365391357,1.607636751173203,2.142433953803038,5.305701351599383,12.887904966640361,2021-11-23
2021-11-24,2.1887193644429805,1.8864020462427384,2.1351961905622936,1.6257984915693995,2.143893718612515,5.460799051292949,12.968902517156275,2021-11-24
2021-11-26,2.1193838112751786,1.846439181663701,2.077666144291473,1.5879494362661188,2.09167737008262,5.2650891021556605,12.572863424089777,2021-11-26
2021-11-29,2.1657428606172178,1.8764760067652904,2.126582034873301,1.6113548188119224,2.135772259174132,5.578124108082286,13.212825037734381,2021-11-29
2021-11-30,2.234131612695821,1.847761656713139,2.0734946766290188,1.5466679478357768,2.0974511439568104,5.461133085080659,13.303119150707218,2021-11-30
2021-12-01,2.226968072008083,1.814384637486683,2.061131995924535,1.4805989037242286,2.0942151395564177,5.254367447864505,12.724864028930215,2021-12-01
2021-12-02,2.2133177267834636,1.811033670616733,2.089107973677304,1.4795977226342847,2.0904721783834943,5.369867773236088,12.604006589143458,2021-12-02
2021-12-03,2.187367361025935,1.785970637998951,2.0750141372495894,1.4626751920877474,2.049359317704252,5.13034159665117,11.794844985366742,2021-12-03
2021-12-06,2.234402307156164,1.8057703003135894,2.091869632516548,1.5152541387798193,2.069534684541318,5.020690694692083,11.725584637531623,2021-12-06
2021-12-07,2.3136033094391255,1.8563074985219694,2.151993279463719,1.538802776671194,2.1249229463523456,5.420179776281991,12.222261306629576,2021-12-07
2021-12-08,2.3663140259285416,1.8562390031577067,2.165392952880386,1.5757460084183308,2.125240416337499,5.31972278708404,12.422256558871512,2021-12-08
2021-12-09,2.359286461992976,1.8353012887579714,2.1573854625437305,1.5722186558472113,2.113375995726193,5.096410342305598,11.665039949990291,2021-12-09
2021-12-10,2.425377878450003,1.8146586189437337,2.162689700406675,1.571884977493868,2.1732687485930264,5.047602129992318,11.818784325243513,2021-12-10
2021-12-13,2.3752345625205047,1.7867925823701034,2.1309074626104167,1.594479894017328,2.153346561581112,4.707117274839954,11.230534707275122,2021-12-13
2021-12-14,2.3561774626717056,1.781776824416642,2.1028583090663475,1.5909047896643513,2.083175543784282,4.7365358796117984,11.138729823108783,2021-12-14
2021-12-15,2.4233506077667695,1.8262812853782238,2.139886825918374,1.62865877949366,2.1232100017177173,5.091228667124556,11.341862585385677,2021-12-15
2021-12-16,2.3282004557529445,1.7794532880106324,2.110719895378759,1.5964345044153587,2.06135012918739,4.744893111183836,10.771626254091375,2021-12-16
2021-12-17,2.313062759881108,1.7915343588665142,2.070973804185611,1.5911432565138086,2.0543713626548175,4.646943291457496,10.83728415737635,2021-12-17
2021-12-20,2.2942765643333187,1.7605702737515376,2.0692491380585505,1.551387342594354,2.02969110668046,4.633236729122632,10.458095482734292,2021-12-20
2021-12-21,2.3380667442307717,1.7957440903855888,2.0965092462199784,1.5930975748520115,2.0765140481961195,4.859893024561786,10.90654450521147,2021-12-21
2021-12-22,2.3738831886254603,1.8022771975234329,2.139506848873641,1.5752217610273012,2.114010338574271,4.914216307155887,11.723957898690166,2021-12-22
2021-12-23,2.3825332405977475,1.8026090623869029,2.1468351694041945,1.5980552904301322,2.123463778665097,4.954332615421491,12.39947902332101,2021-12-23
2021-12-27,2.4372714376110642,1.7878672842826198,2.1613015981637576,1.6502050552051466,2.172697501660493,5.172463385018891,12.712545924086283,2021-12-27
2021-12-28,2.423215050695931,1.7983150783540407,2.1434813908592023,1.6503959163026607,2.1650837951576127,5.068329150060451,12.648979694157946,2021-12-28
2021-12-29,2.4244317068828045,1.7829306336512647,2.14301391615576,1.6347604934175537,2.16952558837936,5.014673296353838,12.622483746409351,2021-12-29
2021-12-30,2.4084831866739416,1.7770665622192823,2.1363725977025485,1.6415292719883066,2.1528390076863517,4.9453063582421395,12.438293075913535,2021-12-30
2021-12-31,2.399968481931826,1.7567557572685144,2.1166674983792793,1.6033463923017686,2.133805537592124,4.916055089708114,12.280714320814266,2021-12-31
2022-01-03,2.4599778764984843,1.7956122448487453,2.11870567913512,1.6137860708490395,2.123844742647281,5.034731929502587,13.942499862188683,2022-01-03
